video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=a9LcSf5hqY4,3:41:59,TRAIN DRIVER'S VIEW: Northbound in summer Sweden (Gävle-Östersund),3.6997222222222224,a9LcSf5hqY4,/share/wjh/0420/a9LcSf5hqY4.mp4
https://www.youtube.com/watch?v=DY7lZvFVvXo,4:37:24,TRAIN DRIVER'S VIEW: The legendary Inland Line (Östersund-Mora),4.623333333333334,DY7lZvFVvXo,/share/wjh/0420/DY7lZvFVvXo.mp4
https://www.youtube.com/watch?v=xfQ-x-K0LkY,3:41:02,TRAIN DRIVER'S VIEW: Iron ore trains above the polar circle (The Iron Ore Line),3.683888888888889,xfQ-x-K0LkY,/share/wjh/0420/xfQ-x-K0LkY.mp4
https://www.youtube.com/watch?v=cZaV7o9TH_g,2:12:35,TRAIN DRIVER'S VIEW: Stockholm-Hallsberg (via Västerås),2.2097222222222226,cZaV7o9TH_g,/share/wjh/0420/cZaV7o9TH_g.mp4
https://www.youtube.com/watch?v=U-HF80zY910,3:06:34,TRAIN DRIVER'S VIEW: Stockholm-Göteborg (West Main Line),3.1094444444444447,U-HF80zY910,/share/wjh/0420/U-HF80zY910.mp4
https://www.youtube.com/watch?v=8qR1IEWNOUg,3:02:35,TRAIN DRIVER'S VIEW: Göteborg-Stockholm (West Main Line),3.043055555555556,8qR1IEWNOUg,/share/wjh/0420/8qR1IEWNOUg.mp4
https://www.youtube.com/watch?v=vEoydQMFg6U,53:27,TRAIN DRIVER'S VIEW: Västerås-Stockholm,0.8908333333333333,vEoydQMFg6U,/share/wjh/0420/vEoydQMFg6U.mp4
https://www.youtube.com/watch?v=62aWJJvkrcQ,2:21:09,TRAIN DRIVER'S VIEW: Östersund-Sundsvall,2.3525,62aWJJvkrcQ,/share/wjh/0420/62aWJJvkrcQ.mp4
https://www.youtube.com/watch?v=AI9sgd3Jazg,2:22:42,TRAIN DRIVER'S VIEW: Karlstad-Göteborg,2.3783333333333334,AI9sgd3Jazg,/share/wjh/0420/AI9sgd3Jazg.mp4
https://www.youtube.com/watch?v=U5jCpPNmSxE,3:12:28,TRAIN DRIVER'S VIEW: Ljusdal-Stockholm,3.207777777777778,U5jCpPNmSxE,/share/wjh/0420/U5jCpPNmSxE.mp4
https://www.youtube.com/watch?v=TCo1unxmZt4,3:46:45,TRAIN DRIVER'S VIEW: Gävle-Östersund (North Main Line),3.779166666666667,TCo1unxmZt4,/share/wjh/0420/TCo1unxmZt4.mp4
https://www.youtube.com/watch?v=lLyyreCQb9Q,3:05:45,TRAIN DRIVER'S VIEW: Göteborg-Stockholm (West Main Line),3.0958333333333337,lLyyreCQb9Q,/share/wjh/0420/lLyyreCQb9Q.mp4
https://www.youtube.com/watch?v=-iabuLJyvKE,3:01:01,[4K] GRAN CANARIA 2025 🇪🇸 3 Hour Drone Aerial Film of Canary Islands | Las Canarias Spain España,3.0169444444444444,-iabuLJyvKE,/share/wjh/0420/-iabuLJyvKE.mp4
https://www.youtube.com/watch?v=CqHiz4NlyfQ,3:59:32,[4K] TENERIFE 2025 🇪🇸 4 Hour Drone Aerial Film of Canary Islands | Las Canarias Spain España,3.9922222222222223,CqHiz4NlyfQ,/share/wjh/0420/CqHiz4NlyfQ.mp4
https://www.youtube.com/watch?v=2dkjXH9gQtk,3:00:01,[4K] GRAN CANARIA 🇪🇸 3 Hour Drone Aerial Film of Canary Islands | Las Canarias Spain España,3.000277777777778,2dkjXH9gQtk,/share/wjh/0420/2dkjXH9gQtk.mp4
https://www.youtube.com/watch?v=Z-TQzULJCcM,5:05:40,[4K] MADEIRA 2025 🇵🇹 Drone Aerial | 5 Hour Ambient Relaxation Film #madeira,5.094444444444444,Z-TQzULJCcM,/share/wjh/0420/Z-TQzULJCcM.mp4
https://www.youtube.com/watch?v=xrFvGrTyHcA,4:00:05,[4K] TENERIFE 🇪🇸 4 Hour Drone Aerial Film of Canary Islands | Las Canarias Spain España,4.001388888888889,xrFvGrTyHcA,/share/wjh/0420/xrFvGrTyHcA.mp4
https://www.youtube.com/watch?v=H1tg4IeOZnQ,4:01:23,[4K] FUERTEVENTURA 🇪🇸 4 Hour Drone Aerial Film of Canary Islands | Las Canarias Spain España,4.023055555555556,H1tg4IeOZnQ,/share/wjh/0420/H1tg4IeOZnQ.mp4
https://www.youtube.com/watch?v=HQk4R3lUIs8,1:00:38,[4K] ZAKYNTHOS 🇬🇷 Zante 1 HOUR Drone Aerial Relaxation | Ionian Islands Greece Ζάκυνθος Ελλάδα,1.0105555555555557,HQk4R3lUIs8,/share/wjh/0420/HQk4R3lUIs8.mp4
https://www.youtube.com/watch?v=ffenMNdrS6g,3:00:32,[4K] MEXICO CITY 🇲🇽 Ciudad de México CDMX | 3 Hour Drone Aerial Relaxation Film UHD,3.008888888888889,ffenMNdrS6g,/share/wjh/0420/ffenMNdrS6g.mp4
https://www.youtube.com/watch?v=5PaYnFYMBdk,4:13:10,[4K] GREECE 🇬🇷 4 HOUR Drone Aerial Relaxation Film Ελλάδα,4.219444444444445,5PaYnFYMBdk,/share/wjh/0420/5PaYnFYMBdk.mp4
https://www.youtube.com/watch?v=ok2SYJJsFR4,4:02:08,[4K] Best Classical Music 2025 🇪🇺 Central Europe Drone | Mozart Beethoven Bach Chopin Tchaikovsky,4.035555555555556,ok2SYJJsFR4,/share/wjh/0420/ok2SYJJsFR4.mp4
https://www.youtube.com/watch?v=DDqkIVLUEec,3:06:12,[4K] THE ALPS 🇪🇺 3 Hour Drone Aerial Relaxation Film of the Alps | Alpi Alpen,3.103333333333333,DDqkIVLUEec,/share/wjh/0420/DDqkIVLUEec.mp4
https://www.youtube.com/watch?v=2RT1Wg-GhbA,4:03:44,[4K] NORWAY 2025 🇳🇴 4 Hour Drone Aerial Relaxation Film of the Nordics Norge,4.062222222222222,2RT1Wg-GhbA,/share/wjh/0420/2RT1Wg-GhbA.mp4
https://www.youtube.com/watch?v=xBgvqTKBboc,4:32:45,[4K] CRETE 🇬🇷 4 HOUR Drone Aerial of Balos Elafonisi & Falasarna | Greece Kreta Creta,4.545833333333333,xBgvqTKBboc,/share/wjh/0420/xBgvqTKBboc.mp4
https://www.youtube.com/watch?v=e90V4dCtTWc,4:10:05,Best of PORTUGAL 🇵🇹 Drone Aerial 4K | 4 Hour Ambient Relaxation Film #portugal,4.168055555555556,e90V4dCtTWc,/share/wjh/0420/e90V4dCtTWc.mp4
https://www.youtube.com/watch?v=fiJGWXAeBYk,4:00:19,Best of ITALY 2025 🇮🇹 Italia Drone Aerial 4K | 4 Hour Ambient Relaxation Film #italy,4.005277777777778,fiJGWXAeBYk,/share/wjh/0420/fiJGWXAeBYk.mp4
https://www.youtube.com/watch?v=uSHqvwueDqc,10:06:30,Best of EUROPE 2025 🇪🇺 Drone Aerial | 10 Hour Ambient Piano Relaxation Film | Study & Work,10.108333333333333,uSHqvwueDqc,/share/wjh/0420/uSHqvwueDqc.mp4
https://www.youtube.com/watch?v=oqdJLdQbSlk,8:00:01,[4K] EUROPE 2025 🇪🇺 8 Hour Drone Aerial Relaxation Film for Study and Work,8.000277777777777,oqdJLdQbSlk,/share/wjh/0420/oqdJLdQbSlk.mp4
https://www.youtube.com/watch?v=mQDtFOccbqQ,4:01:26,[4K] CRETE 🇬🇷 Kreta 2025 Creta | 4 HOUR Drone Aerial Greece Κρήτη Ελλάδα,4.023888888888889,mQDtFOccbqQ,/share/wjh/0420/mQDtFOccbqQ.mp4
https://www.youtube.com/watch?v=wzxo11OFJJA,4:18:15,[4K] CRETE 2025 🇬🇷 4 HOUR Drone Aerial of Agios Nikolaos Elounda & Istron | Greece Kreta Creta,4.304166666666666,wzxo11OFJJA,/share/wjh/0420/wzxo11OFJJA.mp4
https://www.youtube.com/watch?v=bQw47n8RkdQ,4:01:26,[4K] ITALY 🇮🇹 Drone Aerial | 4 Hour Ambient Relaxation Film of Italia,4.023888888888889,bQw47n8RkdQ,/share/wjh/0420/bQw47n8RkdQ.mp4
https://www.youtube.com/watch?v=tDVFK9N1L78,4:27:04,Nederland 🇳🇱 Holland 4K Drone Aerial | 4½ Hour Relaxation Film of the Netherlands #holland,4.451111111111112,tDVFK9N1L78,/share/wjh/0420/tDVFK9N1L78.mp4
https://www.youtube.com/watch?v=j3SeWjb8spQ,4:03:16,[4K] BERLIN 2025 🇩🇪 Drone Drohne Aerial | 4 Hour Film of Berlin in Germany Deutschland Ultra HD,4.054444444444444,j3SeWjb8spQ,/share/wjh/0420/j3SeWjb8spQ.mp4
https://www.youtube.com/watch?v=tOQJ4_qJkh4,3:12:33,[4K] SERBIA 🇷🇸 Србија 2025 | 3 Hour Drone Aerial Film of Belgrade Novi Sad & Sremska Mitrovica,3.209166666666667,tOQJ4_qJkh4,/share/wjh/0420/tOQJ4_qJkh4.mp4
https://www.youtube.com/watch?v=Jgu6O2hufic,2:00:40,[4K] BUDAPEST 2025 🇭🇺 2 Hour Drone Aerial Relaxation Film | Hungary Magyarország,2.011111111111111,Jgu6O2hufic,/share/wjh/0420/Jgu6O2hufic.mp4
https://www.youtube.com/watch?v=NYcQ-t6cvus,2:01:30,[4K] METEORA Μετέωρα 🇬🇷 Best Classical Music 🎵 Mozart Beethoven Bach Chopin Tchaikovsky,2.025,NYcQ-t6cvus,/share/wjh/0420/NYcQ-t6cvus.mp4
https://www.youtube.com/watch?v=RdJyCxwSXC4,2:44:41,"[4K] CRETE 2025 🇬🇷 3 HOUR Drone Aerial of Rethymnon, Bali & Agia Galini | Greece Kreta Creta",2.7447222222222223,RdJyCxwSXC4,/share/wjh/0420/RdJyCxwSXC4.mp4
https://www.youtube.com/watch?v=KL4mCgjMOdI,1:00:04,[4K] SLOVAKIA & Bratislava 2025 🇸🇰 1 Hour Drone Aerial Slovak Republic | Slovensko Slovenská,1.001111111111111,KL4mCgjMOdI,/share/wjh/0420/KL4mCgjMOdI.mp4
https://www.youtube.com/watch?v=j-M3-Ftpb8A,6:08:07,NEDERLAND 2025 🇳🇱 Netherlands Drone Aerial 4K | 6 Hour Ambient Relaxation of Holland #netherlands,6.1352777777777785,j-M3-Ftpb8A,/share/wjh/0420/j-M3-Ftpb8A.mp4
https://www.youtube.com/watch?v=lil_cu9x7s8,4:00:00,[4K] CRETE 2025 🇬🇷 4 HOUR Drone Aerial of Ierapetra Sitia Vai & Kritsa | Greece Kreta Creta,4.0,lil_cu9x7s8,/share/wjh/0420/lil_cu9x7s8.mp4
https://www.youtube.com/watch?v=NWBafw-WlnU,4:03:08,[4K] CRETE 2025 🇬🇷 4 HOUR Drone Aerial of Hersonissos Malia & Agia Pelagia | Greece Kreta Creta,4.052222222222222,NWBafw-WlnU,/share/wjh/0420/NWBafw-WlnU.mp4
https://www.youtube.com/watch?v=G0P_7RTqreQ,4:07:15,[4K] CRETE 2025 🇬🇷 4 HOUR Drone Aerial of Agios Nikolaos Elounda & Spinalonga | Greece Kreta Creta,4.120833333333333,G0P_7RTqreQ,/share/wjh/0420/G0P_7RTqreQ.mp4
https://www.youtube.com/watch?v=ME3ZlHOv5A0,2:30:12,[4K] Best of SLOVENIA 2025 🇸🇮 Slovenija | 2½ Hour Drone Aerial Relaxation Film With Calming Music,2.5033333333333334,ME3ZlHOv5A0,/share/wjh/0420/ME3ZlHOv5A0.mp4
https://www.youtube.com/watch?v=qF5893EvmjE,4:02:23,[4K] CROATIA 2025 🇭🇷 Hrvatska | 4 HOUR Drone Aerial Relaxation Film,4.039722222222222,qF5893EvmjE,/share/wjh/0420/qF5893EvmjE.mp4
https://www.youtube.com/watch?v=TQB6zpQhmeg,1:00:13,COLOMBIA 🇨🇴 1 Hour 4K Drone Aerial Relaxation of Bogotá & Colombia Ultra HD,1.003611111111111,TQB6zpQhmeg,/share/wjh/0420/TQB6zpQhmeg.mp4
https://www.youtube.com/watch?v=uxjrMDBdWdQ,1:00:00,[4K] MADRID 2025 🇪🇸 1 Hour Drone Aerial of the capital of Spain | Toledo & Segovia España,1.0,uxjrMDBdWdQ,/share/wjh/0420/uxjrMDBdWdQ.mp4
https://www.youtube.com/watch?v=KktDa5Modpc,2:01:22,[4K] SKOPJE 🇲🇰 Скопје 2025 | 2 HOUR Drone Aerial Relaxation Film Македонија North Macedonia,2.022777777777778,KktDa5Modpc,/share/wjh/0420/KktDa5Modpc.mp4
https://www.youtube.com/watch?v=pJT0Med9L_Y,2:00:32,[4K] BELGRADE 🇷🇸 Београд 2025 | 2 Hour Drone Aerial Relaxation Film BEOGRAD | Serbia Србија дрон,2.008888888888889,pJT0Med9L_Y,/share/wjh/0420/pJT0Med9L_Y.mp4
https://www.youtube.com/watch?v=XqZQ19K93Xs,4:03:13,[4K] SAN FRANCISCO JAZZ 🇺🇸 4 Hour Drone Aerial with Piano & Saxophone Jazz 🎵 California CA #jazz,4.053611111111111,XqZQ19K93Xs,/share/wjh/0420/XqZQ19K93Xs.mp4
https://www.youtube.com/watch?v=Rxxirt3R9YY,3:00:29,[4K] CHICAGO 2025 🇺🇸 3 Hour Drone Aerial Relaxation Film | Illinois USA United States America,3.0080555555555555,Rxxirt3R9YY,/share/wjh/0420/Rxxirt3R9YY.mp4
https://www.youtube.com/watch?v=_evrfPCybLE,3:00:09,[4K] Best of VANCOUVER 2025 🇨🇦 3 Hour Drone Aerial Relaxation 🍁 Canada British Columbia #vancouver,3.0025,_evrfPCybLE,/share/wjh/0420/_evrfPCybLE.mp4
https://www.youtube.com/watch?v=wVk_6LpFl2U,5:03:59,[4K] Best of GREECE 2025 🇬🇷 5 HOUR Drone Aerial | Ελλάδα,5.066388888888889,wVk_6LpFl2U,/share/wjh/0420/wVk_6LpFl2U.mp4
https://www.youtube.com/watch?v=ex6LHlR8CNg,3:00:05,[4K] MAURITIUS 🇲🇺 3 Hour Drone Aerial Relaxation Film,3.001388888888889,ex6LHlR8CNg,/share/wjh/0420/ex6LHlR8CNg.mp4
https://www.youtube.com/watch?v=CMTRy1Y7M8w,3:29:02,[4K] BOSNIA HERZEGOVINA 2024 🇧🇦 3½ Hour Drone Aerial of Bosna i Hercegovina | Босна и Херцеговина,3.483888888888889,CMTRy1Y7M8w,/share/wjh/0420/CMTRy1Y7M8w.mp4
https://www.youtube.com/watch?v=0hLBjYAhUzE,1:00:10,[4K] SARAJEVO 🇧🇦 1 Hour Drone Aerial of Сарајево | Bosnia & Herzegovina Босна,1.0027777777777778,0hLBjYAhUzE,/share/wjh/0420/0hLBjYAhUzE.mp4
https://www.youtube.com/watch?v=Q8FLQJMz-kY,4:03:14,[4K] GREECE 🇬🇷 Ελλάδα Drone Film | 4 HOUR Aerial Relaxation | MEGA HITS Ελλάδα,4.053888888888888,Q8FLQJMz-kY,/share/wjh/0420/Q8FLQJMz-kY.mp4
https://www.youtube.com/watch?v=RwTKEE97OrU,11:55:43,Christmas Songs 2025 🎅 12 Hours Traditional & Classic Christmas Music at the Fireplace 🎄 Playlist,11.92861111111111,RwTKEE97OrU,/share/wjh/0420/RwTKEE97OrU.mp4
https://www.youtube.com/watch?v=-sadAbKtqvM,11:55:34,[4K] Christmas Music Playlist 2025🎄12 Hours of Christmas Medley around the Fireplace,11.92611111111111,-sadAbKtqvM,/share/wjh/0420/-sadAbKtqvM.mp4
https://www.youtube.com/watch?v=ADqLwMfpmNk,11:20:33,[4K] FIREPLACE 2025🔥 Crackling Fire Sound 60fps #fireplace #relax #christmas2024,11.3425,ADqLwMfpmNk,/share/wjh/0420/ADqLwMfpmNk.mp4
https://www.youtube.com/watch?v=fkoukmfZpzM,57:14,OHRID 2025 🇲🇰 Охрид 4K | 1 HOUR Drone Aerial Relaxation Film | NORTH MACEDONIA Македонија Скопје,0.9538888888888888,fkoukmfZpzM,/share/wjh/0420/fkoukmfZpzM.mp4
https://www.youtube.com/watch?v=FLlkOls9j0Q,3:00:18,[4K] Best of LONDON 2025 🇬🇧 3 Hour Drone Aerial Relaxation Film UHD | England United Kingdom,3.005,FLlkOls9j0Q,/share/wjh/0420/FLlkOls9j0Q.mp4
https://www.youtube.com/watch?v=yFVFq6uq19I,3:00:01,[4K] LONDON JAZZ 🇬🇧 3 Hour Drone Aerial Piano & Saxophone Jazz Film UHD | England United Kingdom,3.000277777777778,yFVFq6uq19I,/share/wjh/0420/yFVFq6uq19I.mp4
https://www.youtube.com/watch?v=oNZ5CjW1TCk,3:00:00,[4K] Best of BARCELONA 2025 🇪🇸 3 Hour Drone Aerial Relaxation Film UHD | Catalunya Spain,3.0,oNZ5CjW1TCk,/share/wjh/0420/oNZ5CjW1TCk.mp4
https://www.youtube.com/watch?v=ijX99_wQF3Y,4:06:12,[4K] Best of CLASSICAL MUSIC 🎻 4 Hour Drone Relaxation Film of The Alps 🎵 Mozart Beethoven Bach,4.103333333333333,ijX99_wQF3Y,/share/wjh/0420/ijX99_wQF3Y.mp4
https://www.youtube.com/watch?v=hDNrFHogDLQ,4:02:46,[4K] LOS ANGELES 2025 🇺🇸 LA 4 Hour Drone Aerial with soothing Piano & Saxophone Jazz 🎵 LA California,4.046111111111111,hDNrFHogDLQ,/share/wjh/0420/hDNrFHogDLQ.mp4
https://www.youtube.com/watch?v=p7W0Y4RYuL4,11:59:54,[4K] GREECE 🇬🇷 12 Hour Drone Aerial Relaxation Film with Ambient Piano Music | Landscape & Nature,11.998333333333331,p7W0Y4RYuL4,/share/wjh/0420/p7W0Y4RYuL4.mp4
https://www.youtube.com/watch?v=DCEgu62k39I,11:59:54,GREECE 🇬🇷 Ελλάδα 4K Drone Aerial 2024 | 12 Hour Relaxation Film & Ambient Piano | Landscape & Nature,11.998333333333331,DCEgu62k39I,/share/wjh/0420/DCEgu62k39I.mp4
https://www.youtube.com/watch?v=gt3TiJAnG5A,5:01:08,GREECE 🇬🇷 Ελλάδα 4K Drone Aerial 2024 | 5 Hour Lounge Chill Out & Lofi Mix Relaxation,5.018888888888889,gt3TiJAnG5A,/share/wjh/0420/gt3TiJAnG5A.mp4
