video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=8t-jthXZemo,24:17,19.9 萬美元 58 英尺遊艇之旅/買不起水上房子？ 你可以住在這艘船上！,0.4047222222222222,8t-jthXZemo,/nasdata/wjh/videos/0306/8t-jthXZemo.mp4
https://www.youtube.com/watch?v=PQ4zct_uZxY,1:15:25,[4K] Seoul Evening Walk Eulji-ro and Sewoon Center Ambience Sounds 겨울 저녁 퇴근길 서울 을지로와 세운상가 산책 서울워커,1.2569444444444444,PQ4zct_uZxY,/nasdata/wjh/videos/0311_smaller/PQ4zct_uZxY.mp4
https://www.youtube.com/watch?v=sCDGhRizVYI,4:30,2023-04 石門 老梅 綠石槽 l 4K,0.075,sCDGhRizVYI,/nasdata/wjh/videos/0304/sCDGhRizVYI.webm
https://www.youtube.com/watch?v=A63kVvqM7dY,2:54,Wingsuit Flying in Extreme Wind Conditions,0.0483333333333333,A63kVvqM7dY,/nasdata/wjh/videos/0304/A63kVvqM7dY.webm
https://www.youtube.com/watch?v=yk8d585KCdY,38:14,Japan - Summer night walk in Kawasaki city • 4K HDR,0.6372222222222222,yk8d585KCdY,/nasdata/wjh/videos/0225/yk8d585KCdY.webm
https://www.youtube.com/watch?v=Uk-lmolTKhs,37:04,"Walking in the Snow at Night - Portsmouth, NH (4K) | Binaural Audio (New England USA)",0.6177777777777778,Uk-lmolTKhs,/nasdata/wjh/videos/0306/Uk-lmolTKhs.mp4
https://www.youtube.com/watch?v=G8iHrqE-oCE,52:08,Touring One of the Most Expensive Homes in THAILAND!,0.8688888888888889,G8iHrqE-oCE,/nasdata/wjh/videos/yt_local/G8iHrqE-oCE.mp4
https://www.youtube.com/watch?v=2T_4yKPesJU,1:40:39,Driving in Swiss ( Mels ) One of the most beautiful Village in Switzerland 4K,1.6774999999999998,2T_4yKPesJU,/nasdata/wjh/videos/0312_smaller/2T_4yKPesJU.mp4
https://www.youtube.com/watch?v=yhbUvn_neq4,6:32,"西班牙巴塞隆拿 - 西班牙薯仔奄列   Barcelona, Spain - Tortilla Espanola",0.1088888888888889,yhbUvn_neq4,/nasdata/wjh/videos/0306/yhbUvn_neq4.mp4
https://www.youtube.com/watch?v=NbVMbz1fQIc,2:55,"10 Edgecliff Golfway, Toronto condo for sale",0.0486111111111111,NbVMbz1fQIc,/nasdata/wjh/videos/0304/NbVMbz1fQIc.mp4
https://www.youtube.com/watch?v=FmgN8B5yiYs,5:02,"90 James Park Sq, Toronto - Open House Video Tour",0.0838888888888888,FmgN8B5yiYs,/nasdata/wjh/videos/0306/FmgN8B5yiYs.mp4
https://www.youtube.com/watch?v=7oGtxdpUAn4,43:05,Strolling 42nd Street - NYC Walking Tour 2022,0.7180555555555556,7oGtxdpUAn4,/nasdata/wjh/videos/0304/7oGtxdpUAn4.mp4
https://www.youtube.com/watch?v=6fIxvhWAT8w,30:51,🏠🌷🌺🌿🌹 The Beautiful Landscape of Switzerland with Fairy-tale Cottages: Appenzell 4K | #swiss,0.5141666666666667,6fIxvhWAT8w,/nasdata/wjh/videos/0304/6fIxvhWAT8w.webm
https://www.youtube.com/watch?v=WTxKB7tln-I,30:40,"Relaxing Drive in the Rain Sounds in Iceland, Binaural Ambience for Sleep (Vik to Hof) 4k ASMR",0.5111111111111111,WTxKB7tln-I,/nasdata/wjh/videos/0304/WTxKB7tln-I.webm
https://www.youtube.com/watch?v=czH3PDfFFLM,11:46,On Top Of Gornergrat Zermatt Switzerland 8K,0.1961111111111111,czH3PDfFFLM,/nasdata/wjh/videos/0304/czH3PDfFFLM.mp4
https://www.youtube.com/watch?v=1yhqs72lyl8,3:20,"15 Westglen Crescent, Toronto, ON",0.0555555555555555,1yhqs72lyl8,/nasdata/wjh/videos/0306/1yhqs72lyl8.mp4
https://www.youtube.com/watch?v=P_RqSQVAAqM,1:09:50,"Japan walk - Blooming plum trees in Odawara, Kanagawa • 4K HDR",1.1638888888888888,P_RqSQVAAqM,/nasdata/wjh/videos/yt_local/P_RqSQVAAqM.mp4
https://www.youtube.com/watch?v=1EvoPNDJkVI,15:51,Futuristic Modern Home Design Will Take 2023 By Storm!,0.2641666666666666,1EvoPNDJkVI,/nasdata/wjh/videos/0304/1EvoPNDJkVI.mp4
https://www.youtube.com/watch?v=ItyaTBCbjRA,58:11,[4K HDR] Seoul Snowy Walk Changgyeonggung Palace Birds Relaxing Ambiance Korea ASMR,0.9697222222222224,ItyaTBCbjRA,/nasdata/wjh/videos/0309_smaller/ItyaTBCbjRA.webm
https://www.youtube.com/watch?v=gSm63CJIyeo,24:50,New York City Times Square 4k - August Virtual Walking Tour,0.4138888888888889,gSm63CJIyeo,/nasdata/wjh/videos/0306/gSm63CJIyeo.webm
https://www.youtube.com/watch?v=A2K7cQTmK9o,52:03,新疆阿勒泰喀纳斯观鱼台 4K HDR - 喀纳斯湖怪最佳观测点漫步,0.8675,A2K7cQTmK9o,/nasdata/wjh/videos/0309_smaller/A2K7cQTmK9o.webm
https://www.youtube.com/watch?v=_CuREQhCgZc,2:04,Spectacular Chicago Penthouse Renovation,0.0344444444444444,_CuREQhCgZc,/nasdata/wjh/videos/0304/_CuREQhCgZc.webm
https://www.youtube.com/watch?v=j5NUWXHktc8,1:10:58,New York Virtual Tour - Taking a ride on the Roosevelt Island Tramway,1.182777777777778,j5NUWXHktc8,/nasdata/wjh/videos/0311_smaller/j5NUWXHktc8.webm
https://www.youtube.com/watch?v=ZqKYWgLR-30,39:38,"Interlaken, Switzerland walk on a rainy day 4K - Beautiful Swiss town - rain ambience",0.6605555555555556,ZqKYWgLR-30,/nasdata/wjh/videos/0225/ZqKYWgLR-30.webm
https://www.youtube.com/watch?v=-4JvfrZCDdI,19:12,"Inside Erika Fox's Upper East Side, New York Apartment",0.32,-4JvfrZCDdI,/nasdata/wjh/videos/0304/-4JvfrZCDdI.mp4
https://www.youtube.com/watch?v=XoO0sI8WEMU,1:12,CJ Ee 936 153 mit Güterzug in Porrentruy [30.1.18],0.02,XoO0sI8WEMU,/nasdata/wjh/videos/0304/XoO0sI8WEMU.webm
https://www.youtube.com/watch?v=DxyLlpyobmk,6:01,Costa Rica 🇨🇷 - Nature relaxing by drone [8K | 60fps],0.1002777777777777,DxyLlpyobmk,/nasdata/wjh/videos/0304/DxyLlpyobmk.webm
https://www.youtube.com/watch?v=0e_Yu2osSf0,2:30,68 Cliveden Avenue,0.0416666666666666,0e_Yu2osSf0,/nasdata/wjh/videos/0306/0e_Yu2osSf0.mp4
