video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=awt2FnwZRbw,7:19:26,中国高速公路驾车-从南宁到昆明【全程760公里，7小时19分钟】,7.323888888888889,awt2FnwZRbw,/share/wjh/0410/awt2FnwZRbw.webm
https://www.youtube.com/watch?v=CY6t8h8lAeg,2:33:10,湛江至南宁高速公路驾车-292公里连续行驶,2.5527777777777776,CY6t8h8lAeg,/share/wjh/0410/CY6t8h8lAeg.webm
https://www.youtube.com/watch?v=l97hnDT6CPw,2:18:58,夜间驾车游重庆-中国夜景最美的城市之一,2.316111111111111,l97hnDT6CPw,/share/wjh/0410/l97hnDT6CPw.mp4
https://www.youtube.com/watch?v=LEA3OYEsVEg,1:06:51,台城驾车之旅，人才辈出的中国第一侨乡【完整版】,1.1141666666666667,LEA3OYEsVEg,/share/wjh/0410/LEA3OYEsVEg.webm
https://www.youtube.com/watch?v=UbZW6Yqd1L0,2:01:37,4k中国公路-厦门至潮州高速公路开车,2.026944444444444,UbZW6Yqd1L0,/share/wjh/0410/UbZW6Yqd1L0.webm
https://www.youtube.com/watch?v=KQTKhN1qus8,56:15,常熟驾车之旅-江苏四大强县之一,0.9375,KQTKhN1qus8,/share/wjh/0410/KQTKhN1qus8.webm
https://www.youtube.com/watch?v=-jjPqC-gW0g,2:44:10,福建南平到浙江丽水跨省高速公路驾车，全程278公里,2.736111111111111,-jjPqC-gW0g,/share/wjh/0410/-jjPqC-gW0g.webm
https://www.youtube.com/watch?v=gldC20yXRQs,3:27:24,青岛至徐州高速公路驾车-全程376.7公里不间断行驶,3.456666666666667,gldC20yXRQs,/share/wjh/0410/gldC20yXRQs.webm
https://www.youtube.com/watch?v=6GjWQjs5YWY,2:26:23,安徽省S345省道驾车之旅-一条适合自驾游的农村道路,2.4397222222222226,6GjWQjs5YWY,/share/wjh/0410/6GjWQjs5YWY.webm
https://www.youtube.com/watch?v=PrnMX0dE400,2:13:01,杭州驾车之旅-拥有2200年历史的浙江省最大城市-4K,2.2169444444444446,PrnMX0dE400,/share/wjh/0410/PrnMX0dE400.mp4
https://www.youtube.com/watch?v=XD88Y01H0RQ,2:29:01,西安驾车之旅-这是一座拥有1300万人口的“世界历史名城”-4K,2.483611111111111,XD88Y01H0RQ,/share/wjh/0410/XD88Y01H0RQ.mp4
https://www.youtube.com/watch?v=5sIIacVo7ow,2:51:20,贵阳驾车之旅-中国最具立体感的城市之一-4K,2.855555555555556,5sIIacVo7ow,/share/wjh/0410/5sIIacVo7ow.mp4
https://www.youtube.com/watch?v=EpLrSyZZ3gY,57:06,驾车游览郑州市-中国交通枢纽中心城市,0.9516666666666668,EpLrSyZZ3gY,/share/wjh/0410/EpLrSyZZ3gY.webm
https://www.youtube.com/watch?v=Boh66Pjjiq0,2:58:34,重庆驾车之旅-这是全中国交通最复杂的一座城市,2.976111111111112,Boh66Pjjiq0,/share/wjh/0410/Boh66Pjjiq0.mp4
https://www.youtube.com/watch?v=3FG000icCSo,2:51:38,4K中国街景｜人口达到1364万的国家中心城市-武汉市,2.8605555555555555,3FG000icCSo,/share/wjh/0410/3FG000icCSo.mp4
https://www.youtube.com/watch?v=5sGcAR3eTeM,3:21:59,4K中国街景｜开车游览“楚汉名城”-长沙，湖南省最大城市,3.366388888888889,5sGcAR3eTeM,/share/wjh/0410/5sGcAR3eTeM.mp4
https://www.youtube.com/watch?v=awwevEKu8Ao,59:36,4K中国街景｜江苏省“四大金刚”之一，长三角的中轴枢纽-常州市街景,0.9933333333333332,awwevEKu8Ao,/share/wjh/0410/awwevEKu8Ao.webm
https://www.youtube.com/watch?v=Gc26GWZE5H4,2:05:24,4K中国街景｜深圳-中国发展最快、最年轻的一线城市,2.0900000000000003,Gc26GWZE5H4,/share/wjh/0410/Gc26GWZE5H4.webm
https://www.youtube.com/watch?v=qrmZ32TY6Bc,48:55,4K中国街景｜中国十大环境舒适之城-广东省江门市,0.8152777777777778,qrmZ32TY6Bc,/share/wjh/0410/qrmZ32TY6Bc.webm
https://www.youtube.com/watch?v=wE4uAlqLHIk,2:07:13,4K中国街景｜中国第三，华南最大的城市，广东省省会-广州市,2.120277777777778,wE4uAlqLHIk,/share/wjh/0410/wE4uAlqLHIk.webm
https://www.youtube.com/watch?v=1omPYKsozzQ,2:03:42,Extraterrestrial Highway Nevada Scenic Drive to Area 51 - 8K,2.0616666666666665,1omPYKsozzQ,/share/wjh/0410/1omPYKsozzQ.mp4
https://www.youtube.com/watch?v=eW8A6W-x7ko,2:57:38,3 Hours of Oregon Scenic Mountain Driving 4K,2.960555555555556,eW8A6W-x7ko,/share/wjh/0410/eW8A6W-x7ko.webm
https://www.youtube.com/watch?v=0sOMiIPJKfE,2:10:26,Phoenix to Flagstaff Complete Arizona Desert Scenic Drive 4K,2.1738888888888885,0sOMiIPJKfE,/share/wjh/0410/0sOMiIPJKfE.mp4
https://www.youtube.com/watch?v=jr8GNsPxBg8,2:23:13,Pacific Northwest Scenic Drive to Olympic National Park Washington 4K,2.3869444444444445,jr8GNsPxBg8,/share/wjh/0410/jr8GNsPxBg8.webm
https://www.youtube.com/watch?v=ZEyVtHbxcpo,2:42:10,Idaho to Spokane Washington Scenic Mountain Drive 4K,2.702777777777778,ZEyVtHbxcpo,/share/wjh/0410/ZEyVtHbxcpo.webm
https://www.youtube.com/watch?v=Fec2bS1aCVY,2:00:25,2 Hours of Montana Mountain Scenic Driving to Idaho 4K,2.0069444444444446,Fec2bS1aCVY,/share/wjh/0410/Fec2bS1aCVY.webm
https://www.youtube.com/watch?v=6WNPm4KazVo,3:07:35,Montana Scenic Mountain Drive to Glacier National Park 4K,3.126388888888889,6WNPm4KazVo,/share/wjh/0410/6WNPm4KazVo.mp4
https://www.youtube.com/watch?v=SqQTFJHss-g,2:00:53,2 Hours of Relaxing Scenic Driving in Rural Montana 4K,2.0147222222222223,SqQTFJHss-g,/share/wjh/0410/SqQTFJHss-g.webm
https://www.youtube.com/watch?v=dWGmvwPJSKw,4:00:52,St George to Salt Lake City Complete Utah Scenic Drive 4K,4.014444444444444,dWGmvwPJSKw,/share/wjh/0410/dWGmvwPJSKw.webm
https://www.youtube.com/watch?v=bCOgAXq57gs,2:18:50,Zion National Park to the Grand Canyon Complete Scenic Drive 4K,2.3138888888888887,bCOgAXq57gs,/share/wjh/0410/bCOgAXq57gs.mp4
https://www.youtube.com/watch?v=F-rzx_SyCN4,4:41:12,Las Vegas to Phoenix Complete Scenic Drive 4K - Nevada & Arizona,4.6866666666666665,F-rzx_SyCN4,/share/wjh/0410/F-rzx_SyCN4.mp4
https://www.youtube.com/watch?v=H11PL2O3GAM,2:14:04,Capitol Reef National Park Scenic Drive on Utah Route 24 4K,2.2344444444444447,H11PL2O3GAM,/share/wjh/0410/H11PL2O3GAM.mp4
https://www.youtube.com/watch?v=rgrDUwqM5vs,2:55:56,St. George Utah to Lake Powell Complete Scenic Drive 4K,2.9322222222222223,rgrDUwqM5vs,/share/wjh/0410/rgrDUwqM5vs.webm
https://www.youtube.com/watch?v=uNNA9yaN_B0,2:52:38,Utah Scenic Byway 12 Complete Drive 4K - Most Beautiful Road in Utah,2.877222222222222,uNNA9yaN_B0,/share/wjh/0410/uNNA9yaN_B0.mp4
https://www.youtube.com/watch?v=SmmQS87nm5Y,2:06:22,2 Hours of Utah Mountain Driving to Capitol Reef National Park 4K,2.106111111111112,SmmQS87nm5Y,/share/wjh/0410/SmmQS87nm5Y.webm
https://www.youtube.com/watch?v=c_FY7cSw5l0,2:35:12,Zion to Las Vegas Complete Desert Scenic Drive Utah to Nevada 4K,2.586666666666667,c_FY7cSw5l0,/share/wjh/0410/c_FY7cSw5l0.mp4
https://www.youtube.com/watch?v=GsQy0guCt2c,2:01:04,2 Hours of Scenic Mountain Driving Through South Dakota's Black Hills 4K,2.017777777777778,GsQy0guCt2c,/share/wjh/0410/GsQy0guCt2c.mp4
https://www.youtube.com/watch?v=xbecjrFSZvw,2:06:35,Death Valley to Las Vegas Complete Desert Scenic Drive 4K California to Nevada,2.1097222222222225,xbecjrFSZvw,/share/wjh/0410/xbecjrFSZvw.mp4
https://www.youtube.com/watch?v=TnDsYOXn0cw,4:30:58,Death Valley National Park Scenic Desert Drive 4K California - 4.5 Hours,4.516111111111111,TnDsYOXn0cw,/share/wjh/0410/TnDsYOXn0cw.mp4
https://www.youtube.com/watch?v=ZPtj3UXPIJk,2:00:44,2 Hours of Scenic Driving Through Saguaro National Park Arizona 4K Tucson Mountain Park,2.0122222222222224,ZPtj3UXPIJk,/share/wjh/0410/ZPtj3UXPIJk.mp4
https://www.youtube.com/watch?v=US47SlVkd2Y,3:34:26,3.5 Hours of Southern Arizona Scenic Desert Mountain Driving 4K | Salt River Canyon & Devil's Canyon,3.5738888888888884,US47SlVkd2Y,/share/wjh/0410/US47SlVkd2Y.mp4
https://www.youtube.com/watch?v=g2Nqwz79TXg,2:03:00,Breckenridge to Colorado Springs Rocky Mountain Scenic Drive 4K,2.05,g2Nqwz79TXg,/share/wjh/0410/g2Nqwz79TXg.webm
https://www.youtube.com/watch?v=c4O19-HN_gM,2:20:14,Colorado Rocky Mountain Scenic Drive Glenwood Springs to Denver in Winter on I-70 4K,2.3372222222222225,c4O19-HN_gM,/share/wjh/0410/c4O19-HN_gM.webm
https://www.youtube.com/watch?v=TSaFEeZn7Dc,2:02:45,2 Hours of Rocky Mountain Scenic Driving Across Utah 4K,2.0458333333333334,TSaFEeZn7Dc,/share/wjh/0410/TSaFEeZn7Dc.webm
https://www.youtube.com/watch?v=3WeOkLKtuQ8,2:47:26,Moab Utah to Durango Colorado Complete Scenic Drive 4K,2.7905555555555552,3WeOkLKtuQ8,/share/wjh/0410/3WeOkLKtuQ8.mp4
https://www.youtube.com/watch?v=LiIveMEN28U,3:57:50,4 Hours of Colorado Rocky Mountain Scenic Driving Denver to Grand Junction on I-70 4K 60 FPS,3.963888888888889,LiIveMEN28U,/share/wjh/0410/LiIveMEN28U.mp4
https://www.youtube.com/watch?v=V2DV4qX7C3k,2:49:15,3 Hours of Scenic Desert Driving Across Utah to Moab 4K,2.8208333333333333,V2DV4qX7C3k,/share/wjh/0410/V2DV4qX7C3k.mp4
https://www.youtube.com/watch?v=oUafzx7QOUM,1:09:56,Glendora Mountain Road Los Angeles Area Scenic Drive 4K,1.1655555555555557,oUafzx7QOUM,/share/wjh/0410/oUafzx7QOUM.mp4
https://www.youtube.com/watch?v=_rE1nFs_a8c,3:46:39,Phoenix to Las Vegas Scenic Drive 4K Arizona to Nevada,3.7775,_rE1nFs_a8c,/share/wjh/0410/_rE1nFs_a8c.mp4
https://www.youtube.com/watch?v=lWNynlsef-o,2:20:12,2 Hours of Scenic Mountain Driving on Northern California's Backroads 4K,2.336666666666667,lWNynlsef-o,/share/wjh/0410/lWNynlsef-o.mp4
https://www.youtube.com/watch?v=tDuSs3tzlhg,5:04:08,5 Hours of Scenic Desert Driving Across Nevada to Reno 4K,5.068888888888889,tDuSs3tzlhg,/share/wjh/0410/tDuSs3tzlhg.mp4
https://www.youtube.com/watch?v=Gp8sCkrXXgI,2:07:32,Sierra Nevada Mountain Scenic Drive Around Lake Tahoe 4K California and Nevada,2.125555555555556,Gp8sCkrXXgI,/share/wjh/0410/Gp8sCkrXXgI.mp4
https://www.youtube.com/watch?v=Asln1zs-_aM,3:00:52,Scenic Highway 395 Sierra Nevada Mountain Drive California to Reno 4K,3.0144444444444445,Asln1zs-_aM,/share/wjh/0410/Asln1zs-_aM.mp4
https://www.youtube.com/watch?v=mxOqLU08tD8,3:58:33,Los Angeles to Las Vegas Complete Scenic Drive 4K California to Nevada,3.9758333333333336,mxOqLU08tD8,/share/wjh/0410/mxOqLU08tD8.mp4
https://www.youtube.com/watch?v=JliviUdmmoY,2:17:07,San Diego to Los Angeles California Scenic Drive 4K,2.285277777777777,JliviUdmmoY,/share/wjh/0410/JliviUdmmoY.mp4
https://www.youtube.com/watch?v=mXs0RLh4srM,2:10:09,Monument Valley to Lake Powell Complete Arizona Scenic Drive 4K - Glen Canyon Dam,2.1691666666666665,mXs0RLh4srM,/share/wjh/0410/mXs0RLh4srM.webm
https://www.youtube.com/watch?v=rn6stbNXtR4,2:20:59,Colorado Rocky Mountain Scenic Drive Glenwood Springs to Denver I-70 Colorado 4K 60FPS,2.3497222222222223,rn6stbNXtR4,/share/wjh/0410/rn6stbNXtR4.mp4
https://www.youtube.com/watch?v=elWZmrfgrLg,2:10:34,Death Valley National Park Badwater Road & Artists Drive 4K | Complete Scenic Drive | California,2.176111111111111,elWZmrfgrLg,/share/wjh/0410/elWZmrfgrLg.mp4
https://www.youtube.com/watch?v=cg6FLj_Y08Y,2:05:56,Las Vegas to Death Valley National Park Complete Scenic Drive 4K | Las Vegas to California,2.098888888888889,cg6FLj_Y08Y,/share/wjh/0410/cg6FLj_Y08Y.mp4
https://www.youtube.com/watch?v=MhhG8gjjaDA,2:50:12,St. George Utah to Grand Canyon Complete Scenic Drive | North Rim | Utah & Arizona National Park,2.836666666666667,MhhG8gjjaDA,/share/wjh/0410/MhhG8gjjaDA.mp4
https://www.youtube.com/watch?v=S78phvKl1Ps,2:12:28,California Highway 2 - Angeles Crest Scenic Highway Mountain Drive 4K Southern California,2.207777777777778,S78phvKl1Ps,/share/wjh/0410/S78phvKl1Ps.webm
https://www.youtube.com/watch?v=cBiZixMAcjs,55:55,"Snowy Utah Mountain Sunset Scenic Driving 4K | Serenity at 10,000 Feet | Southwest Utah Winter",0.9319444444444444,cBiZixMAcjs,/share/wjh/0410/cBiZixMAcjs.mp4
https://www.youtube.com/watch?v=5KRDZDboK4o,2:31:24,Las Vegas to San Diego California and Tijuana Mexico 4K Scenic Drive,2.523333333333333,5KRDZDboK4o,/share/wjh/0410/5KRDZDboK4o.webm
https://www.youtube.com/watch?v=DyC20ADxjXQ,3:01:09,Utah Autumn Colors Mountain Scenic Driving 4K | Kolob Terrace Through Zion | Fall Relaxation,3.0191666666666666,DyC20ADxjXQ,/share/wjh/0410/DyC20ADxjXQ.mp4
https://www.youtube.com/watch?v=LQ5EQaVg1Ro,2:02:57,Autumn In The Utah Mountains | Bryce Canyon & Cedar Breaks Utah Scenic Byway Drive 4K Ambient Music,2.0491666666666664,LQ5EQaVg1Ro,/share/wjh/0410/LQ5EQaVg1Ro.webm
https://www.youtube.com/watch?v=hCOLC833d5U,2:12:18,Flagstaff to Lake Powell 4K Scenic Arizona Desert Drive | Ambient Music | U.S. Route 89,2.205,hCOLC833d5U,/share/wjh/0410/hCOLC833d5U.webm
https://www.youtube.com/watch?v=PC9MLckl2d8,2:46:25,Capitol Reef National Park Relaxing Nature Scenic Drive 4K | Peaceful Beauty | Utah Scenic Byway 24,2.7736111111111112,PC9MLckl2d8,/share/wjh/0410/PC9MLckl2d8.mp4
https://www.youtube.com/watch?v=623JCFbEOBM,3:38:43,3.5 Hours of Relaxing Nevada Desert Driving | Carson City to Las Vegas Complete Drive 4K,3.645277777777778,623JCFbEOBM,/share/wjh/0410/623JCFbEOBM.mp4
https://www.youtube.com/watch?v=CaFhO79Lxo8,2:19:11,Scenic Highway 395 Through California 4K | Sierra Nevada Mountains Scenic Drive | Desert Relaxation,2.319722222222222,CaFhO79Lxo8,/share/wjh/0410/CaFhO79Lxo8.webm
https://www.youtube.com/watch?v=9nK6IW9gd8w,2:10:48,Shenandoah National Park in Early Fall 4K | Skyline Drive | 2 Hours Relaxing Scenic Driving Virginia,2.18,9nK6IW9gd8w,/share/wjh/0410/9nK6IW9gd8w.webm
https://www.youtube.com/watch?v=T1YsqP3aqp4,2:04:42,2 Hours of Rocky Mountain Scenic Driving in 4K | Woodland Park to South Fork Colorado,2.0783333333333336,T1YsqP3aqp4,/share/wjh/0410/T1YsqP3aqp4.webm
https://www.youtube.com/watch?v=KZfxE82Jyeo,2:00:37,Chicago to Washington DC Road Trip Time Lapse Drive 4K,2.0102777777777776,KZfxE82Jyeo,/share/wjh/0410/KZfxE82Jyeo.webm
https://www.youtube.com/watch?v=-v3l52xGIwk,48:28,American Neighborhood Walk from Sunset into Night | Nature Sounds for Sleep and Study,0.8077777777777778,-v3l52xGIwk,/share/wjh/0410/-v3l52xGIwk.webm
https://www.youtube.com/watch?v=k0gQi-IkgVU,48:00,Late Summer Drive Through Raleigh North Carolina Neighborhoods | Driving Sounds for Sleep and Study,0.8,k0gQi-IkgVU,/share/wjh/0410/k0gQi-IkgVU.webm
https://www.youtube.com/watch?v=EJE5JcJQVUQ,48:28,Driving Through a Quiet Traditional North Carolina Neighborhood - Driving Sounds for Sleep and Study,0.8077777777777778,EJE5JcJQVUQ,/share/wjh/0410/EJE5JcJQVUQ.webm
https://www.youtube.com/watch?v=EVU8DMlwvd8,52:29,Walking Tour of University of North Carolina on Sunny Afternoon | Nature Sounds for Sleep and Study,0.8747222222222223,EVU8DMlwvd8,/share/wjh/0410/EVU8DMlwvd8.webm
https://www.youtube.com/watch?v=qG2SLJLuGAw,52:46,Walking by the Pond: An Early Spring Adventure | Nature Sounds for Sleep and Study,0.8794444444444445,qG2SLJLuGAw,/share/wjh/0410/qG2SLJLuGAw.webm
https://www.youtube.com/watch?v=bNIayeD8rR0,1:07:40,"Drive Though Durham, North Carolina Neighborhoods | Driving Sounds for Sleep and Study",1.1277777777777778,bNIayeD8rR0,/share/wjh/0410/bNIayeD8rR0.webm
