video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=TccvpRByleg,12:49,"Inside a $6,500,000 NYC PENTHOUSE with Amazing City Views | Apartment Tour",0.2136111111111111,TccvpRByleg,/nasdata/wjh/videos/0304/TccvpRByleg.mp4
https://www.youtube.com/watch?v=jxQe1gERhSg,2:31,"#1503-500 Sherbourne Street, Toronto, ON.",0.0419444444444444,jxQe1gERhSg,/nasdata/wjh/videos/0306/jxQe1gERhSg.webm
https://www.youtube.com/watch?v=RpuLRy0227k,1:01:03,Relaxing Night Walk Brooklyn NY,1.0174999999999998,RpuLRy0227k,/nasdata/wjh/videos/0309_smaller/RpuLRy0227k.webm
https://www.youtube.com/watch?v=P5395pzHIxA,55:13,驾驶 NICE 第二部分，前往摩纳哥，法国里维埃拉，蓝色海岸，法国 I 4K 60fps,0.9202777777777778,P5395pzHIxA,/nasdata/wjh/videos/0309_smaller/P5395pzHIxA.webm
https://www.youtube.com/watch?v=NHpKZqihEnY,16:52,🇵🇱 Driving In Poland | Bogatynia | Most Beautiful Small Town In Poland | Spring Vibes | 4K,0.2811111111111111,NHpKZqihEnY,/nasdata/wjh/videos/0304/NHpKZqihEnY.webm
https://www.youtube.com/watch?v=Oh3bwNSO-Q4,6:38,The Westin Valencia Hotel (Spain): impressions & review,0.1105555555555555,Oh3bwNSO-Q4,/nasdata/wjh/videos/0304/Oh3bwNSO-Q4.mp4
https://www.youtube.com/watch?v=9iqJNmbopYk,1:04:27,"Downtown Seattle, Washington to Capitol Hill | Pine St, Pike St, Broadway | Virtual Walking Tour 4k",1.0741666666666667,9iqJNmbopYk,/nasdata/wjh/videos/0311_smaller/9iqJNmbopYk.webm
https://www.youtube.com/watch?v=xfkn7Uo6wzA,20:48,INSIDE A MASSIVE CUSTOM LUXURY HOUSE NEAR AUSTIN TEXAS | $3.75M,0.3466666666666666,xfkn7Uo6wzA,/nasdata/wjh/videos/0304/xfkn7Uo6wzA.webm
https://www.youtube.com/watch?v=erfxJMvdJ5Y,48:11,What Are People Wearing In Gangnam Street In the Fall Season? | Korean Fashion Styles 4K HDR,0.8030555555555556,erfxJMvdJ5Y,/nasdata/wjh/videos/0309_smaller/erfxJMvdJ5Y.webm
https://www.youtube.com/watch?v=NEy5yGbdLD4,32:29,New York City 76°f Walking Tour - NYC Street Food,0.5413888888888889,NEy5yGbdLD4,/nasdata/wjh/videos/0304/NEy5yGbdLD4.webm
https://www.youtube.com/watch?v=Fpwc23zBqnc,28:36,4K Gifu City Drive from Shin-Kisogawa Bridge to Central Gifu City 岐阜市ドライブ,0.4766666666666667,Fpwc23zBqnc,/nasdata/wjh/videos/0309/Fpwc23zBqnc.mp4
https://www.youtube.com/watch?v=0DL52KjUlNI,28:31,4K Night Drive Kawasaki Industrial Zone to Musashi Kosugi 川崎夜景ドライブ京浜工業地帯→武蔵小杉,0.4752777777777778,0DL52KjUlNI,/nasdata/wjh/videos/0304/0DL52KjUlNI.webm
