video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=_zdAQNkcYoY,5:08:54,Beach Waves and Wind - 5 hours - 4K UHD - Relaxation,5.148333333333333,_zdAQNkcYoY,/share/wjh/0329/_zdAQNkcYoY.webm
https://www.youtube.com/watch?v=YVd8_X1LwQk,4:18:55,"4 Hours | Relaxing Beach Waves, Sea Sounds | Motu Tane, Bora Bora, French Polynesia 🇵🇫 | 4K Travel",4.315277777777777,YVd8_X1LwQk,/share/wjh/0329/YVd8_X1LwQk.webm
https://www.youtube.com/watch?v=sU3eJRgCC1I,4:00:22,"Tropical Beach Ambience ASMR 🏝 4 Hours of Relaxing Ocean Sea Sounds | Maui, Hawaii, USA 🇺🇸 4K Travel",4.006111111111111,sU3eJRgCC1I,/share/wjh/0329/sU3eJRgCC1I.webm
https://www.youtube.com/watch?v=PN-8YNU2CgY,2:39,"The European Union 🇪🇺  Turns 30 | Lucca, Tuscany, Italy 🇮🇹  | 4K HDR Travel",0.0441666666666666,PN-8YNU2CgY,/share/wjh/0329/PN-8YNU2CgY.webm
https://www.youtube.com/watch?v=LFxWmTuC8CE,2:01:10,"2 Hours of Bora Bora | Relaxing Tropical Ocean Views | Motu Tane, French Polynesia 🇵🇫 | 4K Travel",2.0194444444444444,LFxWmTuC8CE,/share/wjh/0329/LFxWmTuC8CE.webm
https://www.youtube.com/watch?v=I6pDJnzwl2M,2:41,Relaxing By The Pool | Calm Vibe Tropical Resort | Barcelo Maya Riviera Hotels | Mexico 🇲🇽 | Travel,0.0447222222222222,I6pDJnzwl2M,/share/wjh/0329/I6pDJnzwl2M.webm
https://www.youtube.com/watch?v=fK3pHIRiCj4,2:00:28,2 Hours | Relaxing Sleep Meditation | Nature Creek Sounds | Stress Relief Ambience | 4K Travel,2.0077777777777777,fK3pHIRiCj4,/share/wjh/0329/fK3pHIRiCj4.webm
https://www.youtube.com/watch?v=_D3--rU36x0,4:51:51,"5 hours ASMR Tropical Palm Tree Island Sounds | Motu Tane, Bora Bora, French Polynesia 🇵🇫 4K Travel",4.864166666666667,_D3--rU36x0,/share/wjh/0329/_D3--rU36x0.webm
https://www.youtube.com/watch?v=4x_OSIV4qTw,1:02,"View Of The Horizon | Hazy | Wildfire Smoke | Malibu, California, USA 🇺🇸 | 4K Travel",0.0172222222222222,4x_OSIV4qTw,/share/wjh/0329/4x_OSIV4qTw.webm
https://www.youtube.com/watch?v=H6MTL1a_Xfc,1:07:33,Bora Bora | Tropical Private Island Tour | Motu Tane | French Polynesia 🇵🇫 | 4K Travel,1.1258333333333337,H6MTL1a_Xfc,/share/wjh/0329/H6MTL1a_Xfc.mp4
https://www.youtube.com/watch?v=tLzWqQpHyiI,1:03:43,"1 Hour | Relaxing Beach Waves, Sea Sounds | Motu Tane, Bora Bora, French Polynesia 🇵🇫 | 4K Travel",1.0619444444444446,tLzWqQpHyiI,/share/wjh/0329/tLzWqQpHyiI.webm
https://www.youtube.com/watch?v=b9825CjPNqk,2:13:14,"2 Hours | Relaxing Beach Waves, Sea Sounds | Motu Tane, Bora Bora, French Polynesia 🇵🇫 | 4K Travel",2.220555555555556,b9825CjPNqk,/share/wjh/0329/b9825CjPNqk.webm
https://www.youtube.com/watch?v=hSCyo8sqyug,2:43,Twisted Timbers horizon leveled back seat on-ride 4K POV @60fps Kings Dominion,0.0452777777777777,hSCyo8sqyug,/share/wjh/0329/hSCyo8sqyug.webm
https://www.youtube.com/watch?v=xlYczza8vj4,1:06:25,漫步在你從未聽過的瑞士村莊🇨🇭瑞士 4K,1.1069444444444445,xlYczza8vj4,/share/wjh/0329/xlYczza8vj4.mp4
https://www.youtube.com/watch?v=KcKXQ5t8hZo,48:00,2025 年瑞士必去的 48 個地方 🇨🇭 4K,0.8,KcKXQ5t8hZo,/share/wjh/0329/KcKXQ5t8hZo.mp4
https://www.youtube.com/watch?v=5NJ9frcxyEk,52:25,被雪埋沒的瑞士❄️到處都是冬季仙境！ ⛄,0.8736111111111111,5NJ9frcxyEk,/share/wjh/0329/5NJ9frcxyEk.mp4
https://www.youtube.com/watch?v=6RPU08WoaxE,2:00:18,Dubai 2024 - Driving Tour in 4K,2.005,6RPU08WoaxE,/share/wjh/0329/6RPU08WoaxE.mp4
https://www.youtube.com/watch?v=wX5aFHJB3JI,1:18:44,Amalfi Coast 4K Drive - Positano to Amalfi - Italy 2023,1.3122222222222222,wX5aFHJB3JI,/share/wjh/0329/wX5aFHJB3JI.webm
https://www.youtube.com/watch?v=bIi5f6UusDw,2:20:17,TOUR INSIDE THE 6 COOLEST HOMES I’VE EVER TOURED | $1M+,2.338055555555556,bIi5f6UusDw,/share/wjh/0329/bIi5f6UusDw.mp4
https://www.youtube.com/watch?v=b37gTvw4GRA,2:17:58,THE 5 MOST POPULAR HOMES OF 2024 | $2M+,2.299444444444444,b37gTvw4GRA,/share/wjh/0329/b37gTvw4GRA.mp4
https://www.youtube.com/watch?v=iUvJu0k0Rwk,4:14:38,TEXAS VS TENNESSEE… THE 10 BEST HOMES I’VE SEEN | $1M+,4.243888888888889,iUvJu0k0Rwk,/share/wjh/0329/iUvJu0k0Rwk.webm
https://www.youtube.com/watch?v=-IGhg1PheAo,2:57:14,2 Hours of The VERY BEST LUXURY House Tours | 1M+,2.953888888888889,-IGhg1PheAo,/share/wjh/0329/-IGhg1PheAo.mp4
https://www.youtube.com/watch?v=pANJu3yzcAg,3:21:20,8 OF THE VERY BEST LUXURY HOMES I'VE SEEN IN TENNESSEE,3.355555555555556,pANJu3yzcAg,/share/wjh/0329/pANJu3yzcAg.webm
https://www.youtube.com/watch?v=FcTjyeqyre4,3:53:39,3 Hours of The Best LUXURY Homes I've EVER Toured,3.8941666666666666,FcTjyeqyre4,/share/wjh/0329/FcTjyeqyre4.mp4
https://www.youtube.com/watch?v=Y6OU72EA1Qk,3:14:44,THE 10 BEST LUXURY MODERN FARMHOUSE STYLE HOMES I'VE EVER SEEN,3.245555555555556,Y6OU72EA1Qk,/share/wjh/0329/Y6OU72EA1Qk.mp4
