video_url,duration,description,hours,id,video_path
https://www.youtube.com/watch?v=McgKaEYLkSM,1:20:08,DRIVING IN SWISS  - 7  BEST PLACES  TO VISIT IN SWITZERLAND - 4K (3),1.3355555555555554,McgKaEYLkSM,/share/wjh/0331/McgKaEYLkSM.mp4
https://www.youtube.com/watch?v=CyUxctUY2U0,53:05,Driving in Swiss - 5 Best Places to Visit in Switzerland  - 4K,0.8847222222222222,CyUxctUY2U0,/share/wjh/0331/CyUxctUY2U0.mp4
https://www.youtube.com/watch?v=Iu4J7_U9rU4,2:43:57,"Swiss , Top 10 Most Beautiful and Dreamy Villages in Switzerland , 4k + Relaxing Music +Turin, Italy",2.7325,Iu4J7_U9rU4,/share/wjh/0331/Iu4J7_U9rU4.mp4
https://www.youtube.com/watch?v=-nV0YW7kVBo,1:36:35,"Swiss 4K , Driving Through Switzerland with Relaxing Music , Part  2",1.6097222222222225,-nV0YW7kVBo,/share/wjh/0331/-nV0YW7kVBo.webm
https://www.youtube.com/watch?v=Jnva2fKY1J8,2:09:25,"SWISS ALPS - 4K , Driving Through the Stunning Swiss Alps , A Scenic Adventure (1)",2.156944444444445,Jnva2fKY1J8,/share/wjh/0331/Jnva2fKY1J8.mp4
https://www.youtube.com/watch?v=uClLyUqZyZI,2:02:13,SWISS - Top 10 Most Beautiful Villages in Switzerland ‘ You Must Visit  4K  (18),2.0369444444444444,uClLyUqZyZI,/share/wjh/0331/uClLyUqZyZI.webm
https://www.youtube.com/watch?v=9NQLvXydTIg,1:28:29,DRIVING IN SWISS - Top 10 Most Beautiful Villages in Switzerland ‘ You Must Visit  (15)    4K,1.4747222222222225,9NQLvXydTIg,/share/wjh/0331/9NQLvXydTIg.mp4
https://www.youtube.com/watch?v=qkk37zygVss,2:44:29,DRIVING IN SWISS  - 10 BEST PLACES  TO VISIT IN SWITZERLAND - 4K   (8),2.741388888888889,qkk37zygVss,/share/wjh/0331/qkk37zygVss.mp4
https://www.youtube.com/watch?v=c4FlAqGAqd4,2:26:15,DRIVING IN SWISS  - 10 BEST PLACES  TO VISIT IN SWITZERLAND - 4K   (7),2.4375000000000004,c4FlAqGAqd4,/share/wjh/0331/c4FlAqGAqd4.mp4
https://www.youtube.com/watch?v=MB9g5HZVcwA,2:00:32,DRIVING IN SWISS  - 10 BEST PLACES  TO VISIT IN SWITZERLAND - 4K   (6),2.008888888888889,MB9g5HZVcwA,/share/wjh/0331/MB9g5HZVcwA.mp4
https://www.youtube.com/watch?v=Ke7QWof6I8k,2:10:27,DRIVING IN SWISS  - 10 BEST PLACES  TO VISIT IN SWITZERLAND - 4K   (4),2.1741666666666664,Ke7QWof6I8k,/share/wjh/0331/Ke7QWof6I8k.mp4
https://www.youtube.com/watch?v=aaktyflemMk,2:02:11,DRIVING IN SWISS  - 10 BEST PLACES  TO VISIT IN SWITZERLAND - 4K   (3),2.036388888888889,aaktyflemMk,/share/wjh/0331/aaktyflemMk.mp4
https://www.youtube.com/watch?v=34h0wQfl6K8,2:06:36,DRIVING IN SWISS  - 10 BEST PLACES  TO VISIT IN SWITZERLAND - 4K   (2),2.11,34h0wQfl6K8,/share/wjh/0331/34h0wQfl6K8.mp4
https://www.youtube.com/watch?v=YaVQwOEfyps,1:10:16,DRIVING IN SWISS  - 9 BEST PLACES  TO VISIT IN SWITZERLAND - 4K    (1),1.1711111111111112,YaVQwOEfyps,/share/wjh/0331/YaVQwOEfyps.webm
https://www.youtube.com/watch?v=ZX7EBdnllTs,53:56,DRIVING IN SWISS  - 5 BEST PLACES  TO VISIT IN SWITZERLAND - 4K    (4),0.8988888888888888,ZX7EBdnllTs,/share/wjh/0331/ZX7EBdnllTs.mp4
https://www.youtube.com/watch?v=9WQLINXM91c,53:28,DRIVING IN SWISS  - 6 BEST PLACES  TO VISIT IN SWITZERLAND - 4K (5),0.8911111111111111,9WQLINXM91c,/share/wjh/0331/9WQLINXM91c.webm
https://www.youtube.com/watch?v=4VeuJ9ysAGM,52:13,DRIVING IN SWISS  - 6 BEST PLACES  TO VISIT IN SWITZERLAND - 4K,0.8702777777777778,4VeuJ9ysAGM,/share/wjh/0331/4VeuJ9ysAGM.mp4
https://www.youtube.com/watch?v=-fngDgitYZY,53:57,探索斋浦尔的皇家堡垒：琥珀宫和斋加尔堡,0.8991666666666667,-fngDgitYZY,/share/wjh/0331/-fngDgitYZY.webm
https://www.youtube.com/watch?v=jGV4Xs1edmo,55:43,行走在埃及金字塔、吉萨金字塔群、吉萨、大开罗 4K 60fps,0.928611111111111,jGV4Xs1edmo,/share/wjh/0331/jGV4Xs1edmo.webm
https://www.youtube.com/watch?v=SBfoZN5zcn8,48:51,从布鲁克林开车到泽西市，纽约州 - 新泽西州，美国,0.8141666666666667,SBfoZN5zcn8,/share/wjh/0331/SBfoZN5zcn8.mp4
https://www.youtube.com/watch?v=WMZJjJDvYhQ,52:59,黄昏时分在美国纽约市曼哈顿驾驶 I 4K 60fps,0.8830555555555556,WMZJjJDvYhQ,/share/wjh/0331/WMZJjJDvYhQ.webm
https://www.youtube.com/watch?v=dpsQ7jGwzHI,56:14,在美国纽约市布鲁克林市中心驾驶,0.9372222222222224,dpsQ7jGwzHI,/share/wjh/0331/dpsQ7jGwzHI.webm
https://www.youtube.com/watch?v=JV7icjnErlk,52:57,在美国纽约市曼哈顿中城驾驶 I 4K 60fps,0.8825000000000001,JV7icjnErlk,/share/wjh/0331/JV7icjnErlk.webm
https://www.youtube.com/watch?v=r-JKOSRHNnA,1:00:17,从恰帕德科尔佐开车到墨西哥恰帕斯州图斯特拉古铁雷斯 I 4K 60fps,1.0047222222222223,r-JKOSRHNnA,/share/wjh/0331/r-JKOSRHNnA.mp4
https://www.youtube.com/watch?v=ClzPnIf3FWQ,49:08,在圣克里斯托瓦尔德拉斯卡萨斯驾驶，第二部分，墨西哥恰帕斯州 I 4K 60fps,0.8188888888888889,ClzPnIf3FWQ,/share/wjh/0331/ClzPnIf3FWQ.mp4
https://www.youtube.com/watch?v=RANwbqUJOyA,53:26,在美因河畔法兰克福驾驶，第二部分，德国黑森州 I 4K 60fps,0.8905555555555555,RANwbqUJOyA,/share/wjh/0331/RANwbqUJOyA.mp4
https://www.youtube.com/watch?v=LqiJjI9bxcA,8:10:02,Just Walk Alone in the Heavy Rain. Forget All the  Worries Poverty. Focus only on the Sound of Rain.,8.167222222222222,LqiJjI9bxcA,/share/wjh/0331/LqiJjI9bxcA.mp4
https://www.youtube.com/watch?v=LNPEf8hFovM,4:02:17,Walking in the rain that washes away sadness and poverty. Relaxing Sound for Sleep Study Meditation.,4.038055555555555,LNPEf8hFovM,/share/wjh/0331/LNPEf8hFovM.mp4
https://www.youtube.com/watch?v=u1COlGD20sI,5:00:07,I am poor but peaceful while Walking in the Heavy Rain. Relaxing Sound for Sleep Study Meditation,5.001944444444445,u1COlGD20sI,/share/wjh/0331/u1COlGD20sI.mp4
https://www.youtube.com/watch?v=qj1iTbZbRIQ,8:11:38,"No matter how much I walk in the rain, my worries don't go away. Sound for Sleep  Meditation.",8.193888888888889,qj1iTbZbRIQ,/share/wjh/0331/qj1iTbZbRIQ.mp4
https://www.youtube.com/watch?v=cEAwxprGm1c,8:00:24,Want to Wash All the Worries while Walking in the Heavy Rain. Relaxing Sound for Sleep Meditation.,8.006666666666666,cEAwxprGm1c,/share/wjh/0331/cEAwxprGm1c.mp4
https://www.youtube.com/watch?v=qzQWHmAhnlM,8:00:32,"Relentless Rain Walk, Empty Pockets, Can I Survive? Relaxing Sound for Sleep Study Meditation.",8.008888888888889,qzQWHmAhnlM,/share/wjh/0331/qzQWHmAhnlM.mp4
https://www.youtube.com/watch?v=U6M8rnX3nEM,8:02:34,"Paradoxical Life, Transparent Pockets, Meaningless Steps. Relaxing Sound for Sleep Study Meditation.",8.042777777777777,U6M8rnX3nEM,/share/wjh/0331/U6M8rnX3nEM.mp4
https://www.youtube.com/watch?v=z6YmPLt4hk8,8:00:24,"Worrying about having no money, I walked aimlessly in the heavy rain. Sound for Sleep Meditation.",8.006666666666666,z6YmPLt4hk8,/share/wjh/0331/z6YmPLt4hk8.mp4
https://www.youtube.com/watch?v=hZ8YN0agSxU,8:02:34,"A crazy night in Korea under martial law. Walking in the rain, seeking solace for the heart.",8.042777777777777,hZ8YN0agSxU,/share/wjh/0331/hZ8YN0agSxU.mp4
https://www.youtube.com/watch?v=AX43Wwfj_vA,8:02:34,Forget Everything while Walking in the Heavy Rain. Relaxing Sound for Sleep Study Meditation.,8.042777777777777,AX43Wwfj_vA,/share/wjh/0331/AX43Wwfj_vA.mp4
https://www.youtube.com/watch?v=TTNtMfYWr5k,8:07:10,Solo Night Ultra Heavy Rain Walk. Bukchon Street in Seoul. Relaxing Sound for Sleep  Meditation.,8.119444444444445,TTNtMfYWr5k,/share/wjh/0331/TTNtMfYWr5k.mp4
https://www.youtube.com/watch?v=QZR2dT23rBs,8:05:52,Solo Night Heavy Rain Walk in Bukchon Village in Seoul. Relaxing Sound for Sleep Study Meditation.,8.097777777777779,QZR2dT23rBs,/share/wjh/0331/QZR2dT23rBs.mp4
https://www.youtube.com/watch?v=S5I8IYFEb6g,1:26:56,[110] 4K Bike ride on Glenwood Canyon bike trail,1.448888888888889,S5I8IYFEb6g,/share/wjh/0331/S5I8IYFEb6g.webm
https://www.youtube.com/watch?v=FI5WFk4d1KU,2:03:00,[109] 4k Indoor cycling Onion Creek bike ride,2.05,FI5WFk4d1KU,/share/wjh/0331/FI5WFk4d1KU.webm
https://www.youtube.com/watch?v=TRHLrXGBgg8,2:09:25,[108] 4K Scenic indoor cycling Dolores River Road out of Gateway Colorado,2.156944444444445,TRHLrXGBgg8,/share/wjh/0331/TRHLrXGBgg8.webm
https://www.youtube.com/watch?v=i-GnXOg0VX8,2:09:58,[92] 4K Bike ride indoors thru forest and wildflower meadows on trails and roads,2.166111111111111,i-GnXOg0VX8,/share/wjh/0331/i-GnXOg0VX8.webm
https://www.youtube.com/watch?v=yrmH99aixcc,2:30:30,[88] 4K Glade Park Loop via CNM west gate 4K,2.5083333333333333,yrmH99aixcc,/share/wjh/0331/yrmH99aixcc.webm
https://www.youtube.com/watch?v=kOiVdRfCwVA,2:01:30,[60] Telluride Colorado to Lizard Head Pass bike ride,2.025,kOiVdRfCwVA,/share/wjh/0331/kOiVdRfCwVA.mp4
https://www.youtube.com/watch?v=HyABTUnu4Kg,2:02:30,[59] Red Mountain Pass bike ride,2.0416666666666665,HyABTUnu4Kg,/share/wjh/0331/HyABTUnu4Kg.mp4
https://www.youtube.com/watch?v=UOvKMkjO5LQ,2:18:39,[45] Indoor Cycling Group Ride CBB North 40,2.310833333333333,UOvKMkjO5LQ,/share/wjh/0331/UOvKMkjO5LQ.mp4
https://www.youtube.com/watch?v=XIX6vJqivpk,2:51:57,2025 Model Home Tour MARATHON! 2+ Hours of Stunning Luxury Homes & Must-See Decor Inspiration!,2.865833333333333,XIX6vJqivpk,/share/wjh/0331/XIX6vJqivpk.mp4
https://www.youtube.com/watch?v=DOsxDpSvK1c,2:22:01,The Best of the Best! Ultimate 2-Hour Model Home Tour MUST SEE Luxury Designs Home Decor Inspiration,2.3669444444444445,DOsxDpSvK1c,/share/wjh/0331/DOsxDpSvK1c.mp4
https://www.youtube.com/watch?v=_ez_N9c-MEw,3:04:02,独库公路上集，4K中国最美公路 - 第一人称视角驾车全程记录,3.0672222222222225,_ez_N9c-MEw,/share/wjh/0331/_ez_N9c-MEw.mp4
https://www.youtube.com/watch?v=37OjhAI3fAo,2:40:31,世界最长沙漠公路 - 新疆塔里木沙漠公路G216下集 - 4K 驾车之旅,2.6752777777777776,37OjhAI3fAo,/share/wjh/0331/37OjhAI3fAo.webm
